Feature_ID,Phylum,Class,Order,Family,Genus,Species
bb4a15b470d009b9f5f72e7af3e45a32,P__Proteobacteria,C__Alphaproteobacteria,,,,
bb5f65b98646a877e984310fd4198d0a,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,G__Edaphobacter,S__modestum
bb616829eca861afb687e90fc5f81578,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
bb62a7bae390a9c28516d4e6f19d6ccb,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__amylolyticus
bb727a69d8c968e213c57f65044fed73,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bb74a03a1991903b6b55102dcd92b29e,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bb844956e963883b098d2bb2762c557c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bb93ab6f39f1e94f05df2ae9387f7e36,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Chryseobacterium,
bb94e400d52aad763f80798ebeb4bf93,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
bba10fd203e217d501a3d48a92e16728,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,,
bba80bfcb1f35b4930a01308855dab2b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bbb6102d996be756f889324a5c97ab29,,,,,,
bbb6aba7a0cf4a4cd9aea82b89c27899,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bbb99b3f0ef5d8f4c266cc3e0bf37b08,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
bbc93867a2a9375dc1bff730df7d84c1,P__Proteobacteria,,,,,
bbd249137bc56ef9fcabacaf42d88d2e,P__Firmicutes,C__Bacilli,O__Bacillales,F__Staphylococcaceae,G__Staphylococcus,
bbd6681c80f1ca8fa06f1b8ceac66209,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
bbd91da4a22caa6d47cac68022c68df5,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
bbe95c44203305220777c83f74fe4b87,P__Proteobacteria,,,,,
bbe9ffa3be2077114ab24653ad1fc26b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,,
bbf8d82bb0fd1a231a8413daf3a37108,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Kocuria,
bbff04ca33c3bc70227eed086145614b,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,S__vibrioides
bbff9aad438ecefa204b0a4b06116e95,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
bc015b8687193bafb78d8ca5482cce93,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Arthrobacter,S__agilis
bc1c0dbc9b6551347f5b75942b9a502a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
bc28e07ab863320a22989b89be68f7e0,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
bc2e016c4a446d61946c1b3098cb6f95,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bc35961bf17c30efb9720e63dacad5bd,P__Proteobacteria,C__Alphaproteobacteria,,,,
bc372d334ec2c2ec3b4ba448edbfd70f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bc56f27c45ea4d38b27294d04c7f215e,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,,
bc6c0c105e9a43081d833e6b0b705422,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
bc72f12aa99946009b7e22674ff9fe79,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,S__panacihumi
bc7b9d909e7a4ed6ca408613d45c48a0,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bc8d4aa7ca7d4161d0e9d690e1396cc8,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,G__Pandoraea,
bca5c2aa432c321d1184be749ab6d971,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Erythrobacteraceae,G__Erythrobacter,S__mathurensis
bcb47f7dbb02ae949ba340ba609ff035,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
bcbd93e8e2119f3346c3942b2201f30f,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
bcc2a7bf97f99e9144780a11c88f174a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bccabc457ef47b4bb72a06c0632ee67d,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
bcd006b5408e146f2121dfdc228f8e40,P__Proteobacteria,C__Alphaproteobacteria,O__Ellin329,,,
bcd7e93a3f39c94acbc6bc8508c37e1a,P__Firmicutes,C__Bacilli,O__Lactobacillales,F__Streptococcaceae,G__Streptococcus,
bcda47a9097427b8cc59043842468182,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
bce267228f8c3a2028ed5e8fea355ac3,P__Proteobacteria,C__Deltaproteobacteria,O__Bdellovibrionales,F__Bacteriovoracaceae,,
bcf0ac40be5709fe9d1b08f8f349bb56,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
bcf7aa791c7e255d23076ebf8444a5e7,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
bcfc5fd5bb6741b4932b06969acd2fd9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bd0e3d74f694440f07acb4bc710e642d,P__Proteobacteria,C__Alphaproteobacteria,,,,
bd19dabc5cc81e6ce31c7e94fe43dc6d,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
bd23ac3c96049c5a04ecec4a0cbdfbf6,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
bd2c8a5d2891333f0b645e1dd112a9cc,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Intrasporangiaceae,,
bd2fa3cb18fc5da4472c821a99d2d032,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,S__vesicularis
bd3d6de9535229d6c3335277ba8497e3,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
bd41a04b0c9222c9b6d39304d44ef15d,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Xanthomonas,
bd43d140c88bd1c7e4fd60718227b31f,P__Proteobacteria,C__Deltaproteobacteria,O__Bdellovibrionales,F__Bacteriovoracaceae,G__Peredibacter,S__starrii
bd696a589ed7b6e6817c6e88e680824b,P__Proteobacteria,,,,,
bd6cd736d68a17a935109d1318375d80,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
bd6e70c0e579edc6f5705e6e273fd574,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Nitrobacter,
bd7dd5345ac0b1594c158d7a0a323053,P__Proteobacteria,C__Gammaproteobacteria,,,,
bd7df5f87a3ef6b0c0b0148af14a1066,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
bd90b3e710ea81d903cf285885f4af71,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
bd98837d80d2ce85620c2024766a334b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bda042176c77266306c222374d609532,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,,
bda3c4b4db08826ca5ec7e935a749ced,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,S__vesicularis
bdb33dbe1274f1452f1655735cbfd188,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
bdbf81e3dd0c6ba7da5f6129fd7127a9,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
bdc0facf0a0f0c68c5d5c3f5d4987df0,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
bdd544b96253bc306da32b81f0451090,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bddb133f20e3038876c01c66cd6c4da4,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Devosia,
bde2def07a2f8e426a264344ddbbf7e2,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,
bde3d7fd08367a63edd9ec467abd1b6b,P__Proteobacteria,,,,,
bdeb33ffdb48050b59fe086115bfe77b,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Sinorhizobium,
bdf760ca0392cb36e6a1321fc3f0eb06,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
bdfef39e639b21e724bde26ed3b69279,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
be1827e2f722b8451d172687c87157a7,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
be27a29ad2e6db9616a4546d82f0d817,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__llatzerense
be2a08b00712d7fdb1806b4f64de01d2,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
be401f737dd491b735af712eecad087f,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
be4fc3bb737e12453244c28e4b764a84,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Corynebacteriaceae,G__Corynebacterium,
be569fd8550a8480bb719f194ebcbb3a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
be779ba8235ac164a86c7df3c62e06a2,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
be8244a722bb823cf38ce813bfb5ba10,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
be8e2b04c083455a2713bf9f0b4f726c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
be8ee0259443030144d3aaa47a3609d1,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
be93aa61435d87eee92d8030e287538e,P__Bacteroidetes,C__Bacteroidia,O__Bacteroidales,F__Porphyromonadaceae,G__Porphyromonas,
be9eb47b56269e5e86269a735ee05043,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,G__Edaphobacter,S__modestum
beab9c01d0f3c112ed25ec27eb459aaf,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
bec1a75c414e27791348af5bf3dd0501,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Micrococcus,
becd6eb740a77a6bba1070b136d213c2,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,G__Hydrocarboniphaga,S__effusa
bed1121da0e02cbeff7d6ff31e38d3ce,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bed60f32656885d4de52355399308a60,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
bedae256a31b89933e3a0552833d1cdd,P__Proteobacteria,C__Alphaproteobacteria,,,,
bedc9d78aaae7ad48eb4094dad02e785,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,,
beefc1aa951e73ff68f2a4631c89c741,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
bf09262afecc403888bb001dc3c368c3,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
bf1963ed98ca2ae809145a97df300361,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bf19d48a1ae579c31525579e56da5545,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingopyxis,
bf2625fb1e52b11a1c9902731eefffbf,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
bf3258d46098d001d688532aec120756,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,,
bf483e70b06c149746b8eb49c28b41ee,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,,
bf4e35b00b2be0584bb4f4b5484db509,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Rhodoplanes,
bf572f9500cc253474358f039cac094b,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,G__Pseudomonas,S__syringae
bf60fc2431db8b0d9ab333297be2b75a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bf746ba1eabc48fe11130d4bdc61c22b,P__Proteobacteria,C__Deltaproteobacteria,O__Bdellovibrionales,F__Bacteriovoracaceae,G__Peredibacter,S__starrii
bf78067ad0af37e4e9184d37854f8c73,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,,
bf9c6f40e13f751a29b8cad5967e26c8,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Agrobacterium,
bfa2517c32164c11a692a790c8ac21dc,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__mucilaginosus
bfa6bdf55bd18893068a7ad8bd4995a1,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Dyella,
bfaee10bd2214fd36c559facf0030373,P__Proteobacteria,C__Betaproteobacteria,O__Neisseriales,F__Neisseriaceae,,
bfb466906f8720ddfee39979290ce2ac,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Devosia,
bfbad124c090a33e8779805c6d3a655f,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingobium,S__yanoikuyae
bfc291c74987030154bae1f59ea55683,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
bfc3fcf616b3e1c29021a94e76a9b7a5,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
bfc78cd8d1c2a6aad10eb02ae52c8fab,P__Firmicutes,C__Bacilli,O__Lactobacillales,F__Streptococcaceae,G__Streptococcus,
bfcd7649f1f59fbb8190373bd3f0c9c9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
bfdbf5f1dbe88ae945bac0885c6ea268,P__Proteobacteria,C__Gammaproteobacteria,,,,
bfee2c32acbf0042bf585138c67008d4,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
bfeedcd6d75d703153074015e86306f3,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
bff15b650659c58e96b24c0d1995a913,P__Proteobacteria,C__Alphaproteobacteria,,,,
bff58a0a77d3a7d158b8113e081c7968,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
bffa062d35dfcf29225afd3b92772d44,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
c00c10fa10775695bdfc36daca66e080,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c010452574a958871d993ce892e847de,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c01814d95c58ebf83e7e8f931defe418,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__llatzerense
c02b872c7f425869c1eb2ff9f8322037,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Chitinophaga,S__arvensicola
c03391d31d03998d42ab882d554d5524,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
c03a195d6b8ba5055c6858d82107b493,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,,
c03f65505a6aff5352afa9527656989b,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,,
c05078f153b07aa3c38a053ff79ace68,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c056727ecc89ef3fcc396787c279c88e,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
c062fa475ce69b736e3632873969b22a,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Erythrobacteraceae,G__Erythrobacter,S__mathurensis
c0709d9b1e5cbb4ef51e06f5e5dd31ac,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Chryseobacterium,
c071f035c13e48eb887e1426984661b2,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c072948b8eb829eed63eeb6e7e3b6a74,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c0766dfd6a826f5782ad442fa9350814,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,,
c07a6e9e8f410926b88966b32c87b216,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Niastella,
c07cbe9ce0cdaa03a1d3d7068487e4ab,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Curtobacterium,
c08015d0b44a8d62b0a075e7f1f9e717,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
c0815d1f30da5b7642395c7f2e3f4135,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,,
c083209bd36a351c70fd8eb42bf7907c,P__Proteobacteria,C__Betaproteobacteria,O__Methylophilales,F__Methylophilaceae,,
c09ca9dbe0daf70affb2b908161c811a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0a8bc49710607f32c8ea112802bf55c,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
c0a9e0940b5a83cd92d9da97ec55ce6a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0abfde1f4d0d3b6e6401cbc5b2e0328,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0b7400d12e86a41a37e42e54661f83d,P__Firmicutes,,,,,
c0ca3b26fca2b75d971b213a62222687,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c0db9f9b21362313c1b975a525e1913f,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
c0dbb44727b0bfafbb81f186959beb6d,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
c0e4b60ba45afa0410ba21dc53ee08f8,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c0fcfba582106c32693183baa337d12c,P__Proteobacteria,C__Betaproteobacteria,O__IS-44,,,
c101b15807e4eb1d84b9a194f65e8c82,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__illinoisensis
c11f405c49d13a0c874586894a52c27f,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Afipia,
c137e3f62af18e0b44a399216b2d034d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c13e7fea872ee7ab37bb702786689c52,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
c13f318599dd4b9a9e8a781b26e7334b,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
c140afa9e1721455185936523406328b,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Brevibacillus,
c14b21d2a4b4164c56929f7cbfb645cd,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Delftia,
c150c037616dca64e814ebd5d91cd787,,,,,,
c153f1d5bb676662feb6f9004abbe431,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c15b20e94f58a50699a9801ff0b45042,,,,,,
c171335fa87bfc77838fdef389a9a8e2,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c178ef36a8f9a65af95a741eb1434a7d,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Erythrobacteraceae,,
c179d48b28d32bccb05b8779a35effd9,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Afipia,
c181fdb782d30be8943efa4e72d89400,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Telluria,S__mixta
c1838693f6d4dca8d2b38b003083d2b2,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Aminobacter,
c1880931bf6a22cf6596966d4e3a053d,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c1a8052ff6deb7de68b3d36861a81a89,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Labedella,S__gwakjiensis
c1b62e500ab087bc2245e4a252c5cd7b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c1b9cc791cf53bbb7db475a9ba062613,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c1c195ede193692164b48a62e540af38,,,,,,
c1c5385b0e59d4a81d58e309c71d39da,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c1cf6ec2295bcc6b5ec53ddc5d7d1c3e,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
c1d05aaa1e1c8583915bbb6f4d22b26c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c1ddb6c09d16013305458ee0b201d6a3,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c1eee42d5fa6bcb6e42d61200f72d65f,P__Firmicutes,C__Clostridia,O__Clostridiales,F__Lachnospiraceae,,
c1f5c0bbc38ebbab4b3903982403bc1d,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__Flavobacteriaceae,G__Capnocytophaga,S__ochracea
c207433838c55d14e7d33ff3c4fbd160,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__llatzerense
c2150b6cc2eebf37a81b769d9ffcd1c8,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__Flavobacteriaceae,G__Flavobacterium,
c21a4d16a6b69886bfeefbea3a94232f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
c21ec777ad870c22172d7b43e058b414,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Corynebacteriaceae,G__Corynebacterium,
c22d00e399fe02f3a8cc191f559468d2,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c232baf5acbdbd583541b246ba61747e,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c233155df9753237e343a8ca3addcefc,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Pseudonocardiaceae,G__Pseudonocardia,
c23bcb1d6e6bd45100a9139004b8611c,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Microbispora,S__rosea
c251a94e6a5638843eafac3f72f74b35,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
c25b2cdf4c93feed0482f7e9052555a0,P__Actinobacteria,C__Thermoleophilia,O__Solirubrobacterales,F__Patulibacteraceae,,
c26f8a9d5acb1ea74f1125a20dd04ad3,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Achromobacter,
c27f479721ba15e1b0a4c6e9b1788456,P__Actinobacteria,C__Actinobacteria,O__Bifidobacteriales,F__Bifidobacteriaceae,G__Gardnerella,
c28dd212dd26209b8f020254b0505bf1,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Methylobacterium,S__adhaesivum
c292ef244dbc8a42fb16ddcc9dc80d5a,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
c2adfea32133b52ddd478e5b137d1ed9,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,S__citronellolis
c2b332d45202add9e3b740b75cc38e4c,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Propionibacteriaceae,G__Propionibacterium,S__acnes
c2bade06b640b0f67f079c972b9f20a3,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Herbiconiux,
c2c4f442aabbfbf7b474a8ea0fa37384,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Mesorhizobium,S__huakuii
c2eb7c8ecec5e662f1958e3e43514966,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c2efff33f40220ce51b8dfb833e5e04c,,,,,,
c2f03319972c0a1f649e76d2be857a4d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
c2fb61ed4e62a040a33edbd675a4ac4f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c3167db7a091e90a597792e9f935c5a4,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,,
