Feature_ID,Phylum,Class,Order,Family,Genus,Species
c09e7ea6a0c04ea1f956498ce42e1c87,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
c0a71d76739b5fc4663eb2791b72abce,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0ab52a6e32de75fe56ca162b4cc7ddd,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c0c20ec75b91fb405039521761c7152f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0cdb576eb513987ccaa8e0619c30b33,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c0d0b138e05c8f87cb672c4513e4798d,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c0dafe90c83d9f2a372a205cf463c350,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
c0e11fc37d44b9463e98d6512092a1a8,P__Proteobacteria,C__Alphaproteobacteria,,,,
c0eda56191933c454646dc0003d28f99,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c116419de45ef67ba4d518f1a2226e4c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c11a3df105f349b4ff9a1bd7759aba9d,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
c121ac1e4822d49049de819469d46193,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
c13e8a82207ad916ac5bd27aef6f20c6,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c13ebaceaf420053cbd0f031c6caf1cb,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Agrobacterium,
c16178ee29574881cfecc42722fc5b72,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c171108c674c70338be1bec4903fb0eb,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c178906efc4dfdf30fb51956f1383fd3,P__Chlamydiae,C__Chlamydiia,O__Chlamydiales,,,
c17ab05679ea8359a7657854b0df0c18,P__Proteobacteria,C__Alphaproteobacteria,,,,
c18570119e976c7acf727b57484cb9f0,P__Proteobacteria,,,,,
c1cf032b51d5994841d23f83f9b103f5,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
c2074346096c4a1a76debdad8afc2546,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c21a4d16a6b69886bfeefbea3a94232f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
c22c63f2cfb6315fe03645652e2d22ec,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
c2456f3b99dc1a542bb35d6a9918c180,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
c2496c5169091e0ae096bfa2923ef83a,P__Proteobacteria,C__Betaproteobacteria,O__Methylophilales,F__Methylophilaceae,,
c24c7a2c9f6138d1ba73315865b0837b,P__Proteobacteria,C__Betaproteobacteria,O__Methylophilales,F__Methylophilaceae,,
c2581997ea840317f798b674d48620a7,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
c291b25582a9d1d994c1ec6147424590,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c2b1fd6486dbd788d27a79e45bf074ba,P__Bacteroidetes,C__Cytophagia,O__Cytophagales,F__Cytophagaceae,G__Dyadobacter,
c2d12eed658fa873a5206d8d91337694,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
c2ef5b44c6e7a9456e242e5def098086,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
c2f2a951c10198d7a3c6e1ebc61100b4,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c2f788e480b4c6c95a386117a1a7d54f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c2fb4e09d53c51fccfe706fb658ae0e5,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
c2fb61ed4e62a040a33edbd675a4ac4f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c320a87a066de6d34325879960df5e7c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c32c3644daf9a4b37bbf13ff55ab3761,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
c37bb53db9f134c663739bcaae4ece8f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
c37e2c02d19c96a2bd17d7e25fb41da8,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c3b6a2d0baad50b2a8039f9d792339b5,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c3dc25a06236892da3de6279387d16f0,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c3e4242ba380bf63cbdb243fe906e89b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c3e9a151a358a5478cc82c0f56084183,P__Proteobacteria,C__Betaproteobacteria,,,,
c3eebf2c203081da99053c4bbfdb9838,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c3febae0e643a47473d8b76ffa16294d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
c3ffa74522afce57d735e9fc13a0dacd,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c40df41d8fd5e92ae2396e0703ce095e,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c434dde67654a6ec364b78b5f8bc8a80,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Herbiconiux,
c43a39d1865f5175810c4984fd1df88f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,,
c43b401d41ba829e4585dc93a5667c7d,,,,,,
c43fe27efdaa647074c7700fc9722331,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Simplicispira,
c44036f3153a4a79396831dae27d926b,P__Firmicutes,C__Clostridia,O__Clostridiales,F__Clostridiaceae,G__Alkaliphilus,S__transvaalensis
c4420c100575b11288246ce7501352cf,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c4476ab22c1a08c30fb859932303621d,P__Bacteroidetes,C__Sphingobacteriia,O__Sphingobacteriales,,,
c469140a43da56ee946d420f5687e683,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c46a5bb51628163b1f729cfca5535c5b,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
c47cfbe78c3b3258ece5d78af1e5aabf,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,,
c480099eaf3aec9677f5592eebf59e56,P__Proteobacteria,C__Alphaproteobacteria,,,,
c48fa7d9ebbbb046733a9af132e43c97,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c4a886a09f04c2cb7470bc63c1e987ce,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c4b38ac363ecf008e5d55d0081fbab73,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c4bd40baf0a8090df4f45bb0d183c3a9,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Shinella,
c4d420a075ace9f926ad670860a2dafa,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,
c4e7e4edf6c45a08aeccd8619d80103f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c5056522ebbedad0b63d44b00602a7cc,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c52f7ef9eef5489b137ca8d3c6bd9781,P__Proteobacteria,,,,,
c536691e7edb1012ef597b3a38534d96,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c53cf4d5025240cb260175e860be07f5,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c54310bb0f46a67ea9a4b1335f2f1eac,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c556a8200962d216efe5d080cf1ae855,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c55ec59c7160105217964c270572e23f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c5670c7b573291e678444aa9ab748649,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
c5708c831f15966aaf9e41425197a7b7,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c57270a2ff8a0b18597bbfa18c607289,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Devosia,
c5ace3a07e5b5b14b9e8eef74dde676c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5ba803ff7d1525bf226d1c71cca506e,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5bbdcabf959f32ffc49b4c63a586f5b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5dc3e9d631f6d7996de74797b764701,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Shinella,
c5ddc2dc17e2019e301cce952c1f2eb3,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5ddeaed8027bbb3a6e3b94c0db339f9,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,
c5e34180b58081dbb3c3ccf3cbd643f0,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5e3f416e7e8d68891aa77a32579eca4,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5e9743705fdf13918b8c3b692d9e715,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5f15e8654aaf0a8832e3ac224bc7760,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c5f5f9cbd434b47c65b3acad6f070727,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c5f6c914dad4354bd017ce812baf1e43,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c5f76f13577d7e326e2c8132ef576a0b,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
c620454f58c46d2a7a0de20d0252ed46,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c647bda3dfdad8f34136bfc15ceb5171,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c64855474286a16c551df762030b8950,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c650c71fd10d65aef2929ee794629383,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
c664a347819af235a6a4af1ac6be25c7,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c66798425f66f63c50eaa1874c24eaba,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c6750da318acc7314da895c6fb32477a,P__Proteobacteria,,,,,
c67849e52d3015b5679faad8fe9c86db,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,,
c68e4a6821cb8e5b57d19da38fdb78d9,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c69ad7f82986f0c38f202a2e15c07e3c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
c69d047bd0203757b635b741a083221c,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
c6b7d137e5fe9565a9b03f65df29bebe,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
c6c51c1cf015f618dde93bc5000b77d2,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c6d057c4c69e471f61cc72ff3f3f2723,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,G__Pseudomonas,S__syringae
c6d2151c16799d8912258582243ec53c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c6dacd8b984d54e7d307ce92859f6937,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c6fce4f938a70ff6071a064c64097bf2,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c70d083c1c09757bdeff2b38037dabf7,P__[Thermi],C__Deinococci,O__Deinococcales,F__Deinococcaceae,G__Deinococcus,
c710f74197e7bee73b10e9d30caeeae8,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
c714ba68a8434a407e9d5097a22ef1f3,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
c71676e4b65e077b53124069a9d97187,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c71eaf526bf1d111dfaac4c2faef2295,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,
c73566dbf1a86adc6301a4bc81946f5a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c749f1be2d81f6fc858c9d6019d6ec6e,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,S__lacticum
c75a74c178cfdb2fcf8d751ff6e456f9,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
c75b217dc1b9990bf12d911243cc0623,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
c7704e1c926714293b1d1b04e9f952ad,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Rhodoplanes,
c77fe5dc05e8c62e4daf531faee8d670,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Kaistia,
c781e60d650258ef6e5cc85ebf0177e8,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,S__chocolatum
c7871a908a041b7594d2657b76a63d43,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c78fa9a481149838374423f5b7a4cfb9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c7a91d351ea95dcf6f6ecb529149a167,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
c7cb2232b1f42e1818e8be15f42a5c17,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Magnetospirillum,S__magnetotacticum
c7de9daa16b6af8c9d973c81c18b2dd0,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
c7df9d0484996185da696c7b569d1fea,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c7eb2ba209ae74e3e79da177abd75776,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,
c7ec56bd533353f082acfed75bf47c8b,P__Proteobacteria,,,,,
c7ec7fc41c476b3d4c3b44436427bb1a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c7ed51ff934dbbd4a5b6a391eb240d20,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Intrasporangiaceae,G__Phycicoccus,
c8006a40a6553200d48d4b7c9c8edfd8,P__Firmicutes,C__Bacilli,O__Bacillales,,,
c807dd10822a7f5848de24e3a274f754,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
c8128463aa0a2f5c29b826a711e722f5,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,,
c820c21910128db3c11d7e014adb8b45,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
c8230695786163ea64461fff4a805944,,,,,,
c82f9e6ab450a54ba91baad4d740b105,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c881b8dbb263521490c4f134fd595738,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c890fab9a26883c0612491ac2825138d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c891d7b8638acf03790fe667822074d6,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c89ab28a828b8459235ac50a67d381ef,P__Firmicutes,C__Clostridia,O__Clostridiales,,,
c8a58af7ce4113f24599906ead0561de,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
c8aa61e9eb89021c069ad26ddb901a1b,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
c8bf8c6ceb59a3d2cd9762270c4f2206,P__Proteobacteria,C__Betaproteobacteria,,,,
c8d28c9044388fe396e409d85bd7b6f3,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c8daff2a047bdc59ca3d4fe41a932e03,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
c8dc5b1a971bf38d62554375b0f77447,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
c8df9abe00dca5a64cdf22994a3a4d2a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c92add298addc3c62e6e777a617babbc,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
c92e122772fc0eedb5a789b893862bbb,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
c9345131655597a2456beb56bbe0722a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c94d2315160ba04390e2e79aaab5c29f,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,
c9571961e5c8ea1c9f5237f6c020ae7a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c9662693d3505fa6c1ecda628543736f,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,,
c9790c30369a1af473d4bcfaa114083f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
c97eaac5463aaef605197de2ab14a77d,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Chitinophaga,S__arvensicola
c9848e224fbb097fb8d1397b98c8c1af,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
c98621479929b0a2f6b4dd45778d8f6b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
c99ce7329e4a71c7911d37038ed03312,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
c9a92700f8a3e278366d0d0a998302df,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
c9a965609b9d80c9ac22c338409c84c1,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
c9cc7f518545f46472f6c734bd8ef129,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,,
c9d22dd376cf9e6ea6e1278eac8c16e4,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
ca06c357b9e06bea3bc738af8c42e0c6,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
ca12fa0f2291104dc461e4e7f578b4a7,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
ca1c5bfa9f192465606e596f2e8bef42,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
ca2a71f56c623fe11f5b6ce44513804c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
ca2be313aa71ae58768e96bd23aa7a90,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
ca2c99e3febedfdd3027b9da9125e09a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,,
ca3c577c2155c583909e9dc8319c9c66,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
ca46add0a8a5ddb50c6c201cb0876824,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
ca67a93d89976f2c4b2dc88452889ccd,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__amylolyticus
ca7ec53c9704a96f57a45971efa5e395,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
ca822dd4b3866e6c910c7697fb9ba3ad,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
ca94a22bdfafeb96af42023b49022bef,P__Firmicutes,C__Bacilli,O__Bacillales,,,
cac23013bcc45af03ef7896fa0d44388,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
cad70b3363ac68351ae83a3eb520f07c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
cae21731700cd87fb50534ec0075231a,P__Proteobacteria,C__Alphaproteobacteria,O__Rickettsiales,,,
cae86e016998793006bfbef52d06502b,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
caef3cd3fa2904b21ffebb945d7710a1,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,
caf2f0c484054558b6efe781e0d90d92,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
cb0fa336e1cd6f8ba21c2a026769dc3d,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
cb117d4cae875dad43045cf5b1546286,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
cb199871af94d1a0ffd047fc2dbb3e25,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
cb314e673ee14166ee4b49d27929a4bf,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
cb38f39416fa2b6e8dedd0afd54885c3,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
cb411519281f4157d003d1fdc8e7ba38,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
cb481e285176278cde810e7034953ccd,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__wittichii
cb86174d14fff9ce31e668c73f03266f,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
cb990b221587bea4995c2c9aea81e5f6,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
cb9b31a0c78748322d3f1202865cc734,P__Proteobacteria,C__Alphaproteobacteria,O__Ellin329,,,
cba26f4bb8f47d9e03cd12e737ee2727,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
cbd0b196a120d5b3a14f876cb1de7677,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
cc2e70ca67a7da26ca981087a788cd85,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
cc33794c4dd7e0dbeae8879cc65e927f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
cc34335a61a2024c8aa3fcb8f7ad1102,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Bradyrhizobium,
cc44b0fbb6a0d5b903fbf95fbf18f6d3,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Chitinophaga,
cc4def16f45de20fee5a9967f73c1ae2,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
cc504188c598bc1c8ce11fa92d28dda7,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
cc6ca100a08677dfde1812038fa1ba96,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
cc6ee7beb9783da28738919da893f157,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
cc7a19e071b241aedc7e43c1eb6f6964,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Chitinophaga,S__arvensicola
cc84ce61f15175e2363838bb3d2e0860,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,,
cc95e2f8e8f51d626f2c1340c46c7536,P__Proteobacteria,C__Alphaproteobacteria,O__Rhodospirillales,F__Rhodospirillaceae,,
